2025.09.16,21:00,3687.67,3687.67,3686.43,3687.05,2327
2025.09.16,21:05,3687.04,3688.30,3686.72,3687.85,2616
2025.09.16,21:10,3687.86,3688.70,3687.55,3688.39,1968
2025.09.16,21:15,3688.38,3688.62,3687.62,3688.01,2003
2025.09.16,21:20,3688.03,3688.98,3687.71,3688.15,2539
2025.09.16,21:25,3688.16,3689.20,3687.47,3688.89,1823
2025.09.16,21:30,3688.85,3689.47,3688.75,3688.83,1660
2025.09.16,21:35,3688.80,3689.09,3688.41,3688.98,1325
2025.09.16,21:40,3688.99,3689.14,3688.48,3688.94,849
2025.09.16,21:45,3688.93,3689.84,3688.64,3689.77,1292
2025.09.16,21:50,3689.78,3690.89,3689.56,3690.40,1320
2025.09.16,21:55,3690.38,3690.92,3690.25,3690.65,1357
2025.09.16,22:00,3690.66,3690.70,3689.05,3689.29,1554
2025.09.16,22:05,3689.30,3690.61,3689.26,3690.36,1070
2025.09.16,22:10,3690.35,3690.92,3690.08,3690.90,1646
2025.09.16,22:15,3690.91,3691.04,3690.21,3690.55,900
2025.09.16,22:20,3690.51,3690.55,3689.69,3690.00,800
2025.09.16,22:25,3690.01,3690.18,3688.81,3688.83,682
2025.09.16,22:30,3688.82,3689.44,3688.34,3688.88,1243
2025.09.16,22:35,3688.89,3689.16,3688.35,3688.37,1415
2025.09.16,22:40,3688.38,3689.32,3687.73,3689.25,1479
2025.09.16,22:45,3689.24,3690.58,3689.23,3690.17,986
2025.09.16,22:50,3690.18,3690.75,3689.58,3690.29,1340
2025.09.16,22:55,3690.34,3690.68,3689.20,3689.62,2192
2025.09.16,23:00,3689.61,3690.48,3689.54,3690.41,440
2025.09.16,23:05,3690.42,3691.99,3690.23,3691.99,417
2025.09.16,23:10,3691.93,3692.67,3691.82,3692.60,510
2025.09.16,23:15,3692.64,3693.06,3692.44,3692.93,497
2025.09.16,23:20,3692.88,3693.29,3692.47,3692.99,363
2025.09.16,23:25,3692.98,3693.65,3692.85,3693.57,283
2025.09.16,23:30,3693.60,3693.76,3693.25,3693.44,324
2025.09.16,23:35,3693.43,3693.43,3692.50,3692.70,791
2025.09.16,23:40,3692.60,3693.29,3692.57,3692.70,491
2025.09.16,23:45,3692.68,3692.68,3691.55,3692.40,773
2025.09.16,23:50,3692.41,3692.41,3690.19,3690.25,690
2025.09.16,23:55,3690.16,3690.46,3689.35,3689.77,566
2025.09.17,01:00,3689.67,3691.46,3689.54,3691.46,328
2025.09.17,01:05,3691.43,3691.43,3690.36,3690.51,111
2025.09.17,01:10,3690.48,3691.43,3689.89,3691.37,162
2025.09.17,01:15,3691.38,3691.69,3691.13,3691.53,240
2025.09.17,01:20,3691.51,3691.57,3690.87,3691.17,357
2025.09.17,01:25,3691.18,3691.28,3690.71,3691.04,221
2025.09.17,01:30,3691.02,3692.65,3690.96,3692.27,498
2025.09.17,01:35,3692.25,3692.40,3691.90,3692.28,224
2025.09.17,01:40,3692.27,3692.75,3692.17,3692.63,176
2025.09.17,01:45,3692.64,3692.82,3692.20,3692.21,332
2025.09.17,01:50,3692.20,3692.37,3691.10,3692.36,389
2025.09.17,01:55,3692.35,3692.39,3691.35,3691.94,546
2025.09.17,02:00,3691.97,3693.45,3691.73,3693.38,731
2025.09.17,02:05,3693.37,3694.57,3692.76,3694.57,576
2025.09.17,02:10,3694.58,3694.91,3694.24,3694.27,480
2025.09.17,02:15,3694.28,3694.97,3693.84,3693.96,469
2025.09.17,02:20,3693.94,3694.56,3693.58,3694.49,607
2025.09.17,02:25,3694.45,3694.73,3694.39,3694.51,202
2025.09.17,02:30,3694.52,3694.68,3694.10,3694.48,269
2025.09.17,02:35,3694.49,3694.70,3694.12,3694.31,252
2025.09.17,02:40,3694.30,3694.35,3693.33,3693.34,308
2025.09.17,02:45,3693.31,3693.93,3692.63,3692.83,575
2025.09.17,02:50,3692.81,3694.87,3692.70,3694.66,811
2025.09.17,02:55,3694.67,3695.17,3694.13,3694.22,1181
2025.09.17,03:00,3694.21,3695.27,3693.25,3693.34,1533
2025.09.17,03:05,3693.33,3695.21,3692.41,3694.78,1083
2025.09.17,03:10,3694.77,3695.30,3694.17,3695.06,866
2025.09.17,03:15,3695.08,3695.23,3694.39,3694.69,549
2025.09.17,03:20,3694.70,3694.83,3693.41,3693.65,783
2025.09.17,03:25,3693.67,3693.79,3692.51,3693.72,918
2025.09.17,03:30,3693.73,3693.82,3692.88,3693.11,1204
2025.09.17,03:35,3693.13,3693.74,3693.12,3693.15,952
2025.09.17,03:40,3693.16,3694.08,3692.79,3692.81,481
2025.09.17,03:45,3692.80,3692.80,3691.74,3692.42,931
2025.09.17,03:50,3692.43,3692.50,3691.19,3691.75,833
2025.09.17,03:55,3691.72,3692.58,3691.13,3691.29,868
2025.09.17,04:00,3691.30,3691.83,3690.13,3690.83,2329
2025.09.17,04:05,3690.85,3691.99,3690.67,3691.67,1553
2025.09.17,04:10,3691.68,3691.99,3690.04,3691.01,1351
2025.09.17,04:15,3691.00,3691.08,3689.80,3690.30,1266
2025.09.17,04:20,3690.31,3691.08,3688.22,3688.30,1524
2025.09.17,04:25,3688.31,3689.51,3685.90,3685.90,2739
2025.09.17,04:30,3685.89,3686.06,3680.54,3681.71,4573
2025.09.17,04:35,3681.70,3682.67,3676.53,3681.03,5244
2025.09.17,04:40,3680.89,3682.45,3676.83,3677.68,4232
2025.09.17,04:45,3677.73,3680.28,3676.83,3676.84,4100
2025.09.17,04:50,3676.85,3679.81,3676.05,3679.58,3153
2025.09.17,04:55,3679.55,3681.09,3678.68,3679.46,3176
2025.09.17,05:00,3679.42,3679.99,3677.39,3678.59,2526
2025.09.17,05:05,3678.57,3678.65,3676.99,3677.71,2476
2025.09.17,05:10,3677.72,3681.59,3676.11,3681.29,3173
2025.09.17,05:15,3681.30,3681.72,3679.88,3680.06,1829
2025.09.17,05:20,3680.09,3680.32,3678.30,3678.46,1703
2025.09.17,05:25,3678.45,3679.17,3677.46,3677.46,1685
2025.09.17,05:30,3677.45,3678.31,3676.24,3677.24,3150
2025.09.17,05:35,3677.25,3678.31,3674.35,3677.54,3578
2025.09.17,05:40,3677.52,3681.28,3677.36,3681.02,2053
2025.09.17,05:45,3681.04,3683.24,3680.43,3683.13,1973
2025.09.17,05:50,3683.12,3683.78,3682.34,3683.21,2255
2025.09.17,05:55,3683.20,3683.38,3681.56,3682.17,2335
2025.09.17,06:00,3682.15,3683.04,3681.43,3681.47,1239
2025.09.17,06:05,3681.48,3682.05,3679.87,3680.53,1251
2025.09.17,06:10,3680.52,3682.07,3680.48,3681.76,1234
2025.09.17,06:15,3681.77,3683.17,3681.38,3682.15,1928
2025.09.17,06:20,3682.17,3683.52,3681.98,3682.02,1034
2025.09.17,06:25,3682.05,3682.31,3680.86,3681.25,899
2025.09.17,06:30,3681.24,3682.31,3681.01,3682.31,989
2025.09.17,06:35,3682.30,3682.39,3681.28,3681.91,560
2025.09.17,06:40,3681.89,3682.33,3681.62,3682.19,444
2025.09.17,06:45,3682.18,3682.55,3681.93,3681.97,473
2025.09.17,06:50,3681.96,3682.09,3680.66,3681.26,721
2025.09.17,06:55,3681.24,3682.37,3681.01,3681.72,515
2025.09.17,07:00,3681.73,3682.51,3681.18,3682.27,545
2025.09.17,07:05,3682.24,3682.24,3681.53,3682.08,459
2025.09.17,07:10,3682.10,3682.43,3681.73,3682.05,318
2025.09.17,07:15,3682.08,3682.39,3681.59,3682.03,661
2025.09.17,07:20,3681.96,3681.96,3680.94,3681.30,649
2025.09.17,07:25,3681.28,3681.67,3680.94,3681.12,534
2025.09.17,07:30,3681.11,3681.36,3680.66,3681.20,698
2025.09.17,07:35,3681.21,3682.05,3680.93,3681.50,698
2025.09.17,07:40,3681.49,3681.57,3680.98,3681.55,670
2025.09.17,07:45,3681.56,3681.82,3681.04,3681.62,635
2025.09.17,07:50,3681.63,3681.68,3680.83,3681.15,617
2025.09.17,07:55,3681.14,3681.48,3680.40,3680.73,758
2025.09.17,08:00,3680.72,3684.94,3680.67,3684.94,1592
2025.09.17,08:05,3684.94,3685.83,3683.86,3685.05,1461
2025.09.17,08:10,3685.03,3685.10,3682.54,3683.54,2255
2025.09.17,08:15,3683.53,3684.18,3682.37,3682.51,1486
2025.09.17,08:20,3682.43,3682.60,3679.40,3679.45,1547
2025.09.17,08:25,3679.43,3680.83,3679.12,3680.75,1659
2025.09.17,08:30,3680.76,3681.87,3678.46,3679.08,2709
2025.09.17,08:35,3679.12,3679.17,3677.72,3677.76,1695
2025.09.17,08:40,3677.75,3678.92,3675.86,3678.81,1994
2025.09.17,08:45,3678.77,3679.84,3677.94,3677.97,1376
2025.09.17,08:50,3677.96,3678.64,3677.38,3678.46,1186
2025.09.17,08:55,3678.44,3679.20,3678.14,3679.16,1285
2025.09.17,09:00,3679.22,3680.02,3677.18,3678.11,1969
2025.09.17,09:05,3678.10,3678.79,3676.35,3676.67,1501
2025.09.17,09:10,3676.71,3676.87,3674.84,3675.97,1634
2025.09.17,09:15,3675.96,3678.40,3675.65,3678.25,1672
2025.09.17,09:20,3678.23,3679.08,3677.31,3677.77,1037
2025.09.17,09:25,3677.75,3677.75,3675.22,3675.89,1580
2025.09.17,09:30,3675.85,3676.83,3674.11,3675.59,1528
2025.09.17,09:35,3675.60,3676.26,3673.68,3673.76,1508
2025.09.17,09:40,3673.73,3674.13,3670.40,3671.45,2916
2025.09.17,09:45,3671.44,3674.15,3671.05,3671.84,3381
2025.09.17,09:50,3671.82,3676.57,3671.73,3676.52,2297
2025.09.17,09:55,3676.51,3676.60,3674.30,3675.03,2472
2025.09.17,10:00,3674.96,3677.28,3670.26,3672.93,4828
2025.09.17,10:05,3672.94,3675.25,3672.18,3674.94,2046
2025.09.17,10:10,3674.93,3675.12,3671.08,3671.20,1562
2025.09.17,10:15,3671.17,3671.39,3669.39,3669.51,2441
2025.09.17,10:20,3669.53,3671.59,3669.53,3671.03,1805
2025.09.17,10:25,3671.05,3671.30,3666.84,3667.56,1660
2025.09.17,10:30,3667.55,3670.38,3666.61,3670.34,2686
2025.09.17,10:35,3670.36,3671.26,3669.88,3670.25,1484
2025.09.17,10:40,3670.24,3670.96,3668.46,3670.46,1557
2025.09.17,10:45,3670.50,3671.01,3668.86,3669.11,1350
2025.09.17,10:50,3669.08,3669.14,3667.77,3668.11,1299
2025.09.17,10:55,3668.13,3668.40,3666.80,3667.13,1440
2025.09.17,11:00,3667.12,3667.25,3664.42,3665.72,2496
2025.09.17,11:05,3665.70,3667.10,3665.50,3666.66,1932
2025.09.17,11:10,3666.67,3666.68,3665.00,3665.22,1507
2025.09.17,11:15,3665.24,3666.27,3663.59,3666.05,2529
2025.09.17,11:20,3666.07,3666.18,3663.30,3664.29,1842
2025.09.17,11:25,3664.28,3667.01,3664.04,3666.87,1167
2025.09.17,11:30,3666.88,3667.90,3665.66,3666.67,1642
2025.09.17,11:35,3666.65,3666.99,3662.95,3664.07,2345
2025.09.17,11:40,3664.08,3665.26,3662.64,3664.01,2358
2025.09.17,11:45,3664.02,3666.77,3663.76,3665.80,1820
2025.09.17,11:50,3665.75,3666.12,3664.77,3665.12,1347
2025.09.17,11:55,3665.11,3665.52,3663.63,3664.82,2084
2025.09.17,12:00,3664.83,3665.66,3663.89,3664.16,1437
2025.09.17,12:05,3664.17,3666.38,3664.10,3665.38,1773
2025.09.17,12:10,3665.39,3668.83,3665.36,3668.34,2793
2025.09.17,12:15,3668.36,3670.22,3668.19,3669.63,1535
2025.09.17,12:20,3669.62,3670.90,3668.52,3669.46,1993
2025.09.17,12:25,3669.45,3670.21,3668.62,3668.64,1463
2025.09.17,12:30,3668.63,3670.07,3667.07,3667.77,2467
2025.09.17,12:35,3667.76,3668.69,3667.35,3668.30,1510
2025.09.17,12:40,3668.31,3668.54,3667.43,3668.06,1053
2025.09.17,12:45,3668.05,3669.52,3668.05,3669.24,1183
2025.09.17,12:50,3669.21,3669.26,3668.08,3668.93,1396
2025.09.17,12:55,3668.92,3669.26,3667.39,3667.90,1273
2025.09.17,13:00,3667.91,3669.75,3667.28,3668.41,1748
2025.09.17,13:05,3668.40,3668.40,3664.03,3664.04,3191
2025.09.17,13:10,3664.06,3665.19,3660.72,3665.19,4698
2025.09.17,13:15,3665.20,3667.68,3665.15,3667.46,2883
2025.09.17,13:20,3667.50,3667.96,3665.05,3667.06,2667
2025.09.17,13:25,3667.05,3667.14,3665.76,3666.94,1429
2025.09.17,13:30,3666.93,3666.93,3664.44,3664.93,1893
2025.09.17,13:35,3664.96,3666.46,3664.65,3665.60,1995
2025.09.17,13:40,3665.58,3666.65,3665.16,3666.30,1314
2025.09.17,13:45,3666.29,3667.26,3662.70,3662.78,2065
2025.09.17,13:50,3662.77,3663.61,3660.40,3661.88,4643
2025.09.17,13:55,3661.87,3662.39,3660.43,3661.48,2966
2025.09.17,14:00,3661.47,3661.90,3660.02,3661.88,2698
2025.09.17,14:05,3661.83,3663.29,3660.66,3662.88,3480
2025.09.17,14:10,3662.89,3665.16,3662.13,3662.96,2517
2025.09.17,14:15,3662.97,3664.32,3662.41,3663.83,1646
2025.09.17,14:20,3663.84,3668.09,3663.64,3667.72,2071
2025.09.17,14:25,3667.71,3668.17,3666.03,3668.02,2169
2025.09.17,14:30,3668.01,3668.58,3666.84,3667.72,2092
2025.09.17,14:35,3667.70,3668.19,3666.41,3666.61,1709
2025.09.17,14:40,3666.62,3668.53,3665.73,3667.94,2082
2025.09.17,14:45,3667.91,3669.90,3667.40,3668.69,2240
2025.09.17,14:50,3668.65,3669.14,3665.31,3665.68,3099
2025.09.17,14:55,3665.71,3666.21,3664.45,3665.94,2651
2025.09.17,15:00,3665.96,3669.40,3665.65,3668.80,3388
2025.09.17,15:05,3668.82,3670.78,3667.80,3670.36,2741
2025.09.17,15:10,3670.37,3671.61,3669.06,3669.51,2346
2025.09.17,15:15,3669.46,3671.62,3669.32,3671.25,2650
2025.09.17,15:20,3671.26,3672.01,3670.30,3671.31,2691
2025.09.17,15:25,3671.30,3671.37,3670.25,3670.59,1285
2025.09.17,15:30,3670.43,3672.20,3669.92,3671.20,1653
2025.09.17,15:35,3671.22,3674.10,3671.00,3673.86,2088
2025.09.17,15:40,3673.82,3675.23,3672.76,3674.65,2078
2025.09.17,15:45,3674.64,3677.50,3674.41,3676.89,2430
2025.09.17,15:50,3676.90,3678.52,3675.65,3678.19,2276
2025.09.17,15:55,3678.20,3679.30,3677.88,3678.67,1960
2025.09.17,16:00,3678.69,3679.44,3675.27,3675.76,4202
2025.09.17,16:05,3675.77,3677.37,3672.82,3676.35,4853
2025.09.17,16:10,3676.36,3678.92,3676.22,3678.46,2839
2025.09.17,16:15,3678.50,3679.27,3675.79,3676.51,2672
2025.09.17,16:20,3676.52,3677.02,3674.11,3675.30,2635
2025.09.17,16:25,3675.34,3676.72,3674.08,3676.59,2321
2025.09.17,16:30,3676.62,3680.48,3676.39,3680.18,5686
2025.09.17,16:35,3680.09,3682.58,3679.55,3679.86,5086
2025.09.17,16:40,3679.85,3680.76,3678.07,3679.13,4079
2025.09.17,16:45,3679.16,3679.45,3676.77,3679.44,3829
2025.09.17,16:50,3679.45,3679.84,3676.31,3677.41,4017
2025.09.17,16:55,3677.40,3679.04,3676.61,3678.78,3535
2025.09.17,17:00,3678.77,3681.13,3676.80,3679.54,4188
2025.09.17,17:05,3679.55,3681.45,3678.16,3681.07,3907
2025.09.17,17:10,3681.10,3684.32,3680.71,3684.03,2766
2025.09.17,17:15,3684.06,3685.19,3682.74,3682.85,3204
2025.09.17,17:20,3682.86,3683.69,3681.82,3683.55,3378
2025.09.17,17:25,3683.60,3683.61,3681.84,3683.02,2380
2025.09.17,17:30,3683.01,3685.35,3682.98,3683.31,2520
2025.09.17,17:35,3683.34,3685.16,3682.82,3685.02,2190
2025.09.17,17:40,3685.03,3685.63,3683.53,3685.39,2319
2025.09.17,17:45,3685.40,3686.11,3684.69,3685.27,2937
2025.09.17,17:50,3685.29,3685.29,3682.62,3682.64,2350
2025.09.17,17:55,3682.63,3684.37,3682.43,3684.27,2726
2025.09.17,18:00,3684.23,3685.42,3683.52,3683.54,2251
2025.09.17,18:05,3683.53,3685.21,3683.42,3685.03,2282
2025.09.17,18:10,3685.01,3687.14,3684.51,3685.44,2670
2025.09.17,18:15,3685.45,3686.43,3684.87,3684.95,2046
2025.09.17,18:20,3684.87,3686.24,3684.72,3685.92,2312
2025.09.17,18:25,3685.93,3686.11,3684.37,3685.31,2344
2025.09.17,18:30,3685.30,3685.95,3684.56,3685.12,1711
2025.09.17,18:35,3685.14,3687.13,3685.10,3686.22,2033
2025.09.17,18:40,3686.23,3686.49,3684.61,3684.86,1116
2025.09.17,18:45,3684.87,3685.27,3683.93,3684.42,1399
2025.09.17,18:50,3684.43,3684.97,3682.90,3682.97,1694
2025.09.17,18:55,3682.89,3684.27,3682.82,3684.16,1493
2025.09.17,19:00,3684.15,3685.93,3684.14,3685.71,1142
2025.09.17,19:05,3685.70,3687.03,3685.36,3686.70,1759
2025.09.17,19:10,3686.69,3686.75,3685.62,3685.76,1472
2025.09.17,19:15,3685.77,3686.60,3685.64,3685.97,1438
2025.09.17,19:20,3686.00,3688.42,3685.94,3688.09,1896
2025.09.17,19:25,3688.08,3688.57,3687.54,3687.98,1459
2025.09.17,19:30,3687.99,3688.11,3687.32,3687.51,1404
2025.09.17,19:35,3687.45,3688.00,3686.70,3686.90,1402
2025.09.17,19:40,3686.92,3687.14,3686.09,3686.20,1223
2025.09.17,19:45,3686.19,3687.23,3685.65,3685.87,1323
2025.09.17,19:50,3685.89,3686.06,3684.57,3685.10,1869
2025.09.17,19:55,3685.11,3685.14,3684.02,3684.70,1551
2025.09.17,20:00,3684.72,3684.85,3682.13,3682.78,1688
2025.09.17,20:05,3682.79,3683.96,3682.78,3683.32,1398
2025.09.17,20:10,3683.33,3683.73,3683.01,3683.32,1046
2025.09.17,20:15,3683.26,3683.64,3681.78,3681.94,1687
2025.09.17,20:20,3681.92,3681.92,3678.63,3680.98,3224
2025.09.17,20:25,3681.01,3683.31,3679.44,3682.71,2774
2025.09.17,20:30,3682.68,3684.73,3682.45,3684.26,2085
2025.09.17,20:35,3684.29,3685.32,3684.06,3684.55,1709
2025.09.17,20:40,3684.49,3684.64,3683.75,3684.49,1073
2025.09.17,20:45,3684.51,3686.31,3684.49,3685.95,1407
2025.09.17,20:50,3685.92,3687.32,3685.69,3687.16,1981
2025.09.17,20:55,3687.14,3687.76,3685.91,3686.13,1779
2025.09.17,21:00,3686.23,3698.05,3649.44,3691.35,16063
2025.09.17,21:05,3691.07,3707.51,3690.25,3705.43,17670
2025.09.17,21:10,3705.42,3706.78,3687.82,3687.87,13427
2025.09.17,21:15,3687.89,3692.46,3682.04,3688.41,15204
2025.09.17,21:20,3688.48,3689.57,3679.65,3684.95,14187
2025.09.17,21:25,3684.97,3686.08,3681.51,3682.33,12063
2025.09.17,21:30,3682.41,3684.74,3672.42,3673.54,18266
2025.09.17,21:35,3673.51,3679.04,3664.84,3665.56,18543
2025.09.17,21:40,3665.52,3675.29,3660.04,3663.50,19139
2025.09.17,21:45,3663.49,3664.18,3654.64,3655.69,17226
2025.09.17,21:50,3655.71,3657.19,3645.97,3646.93,16805
2025.09.17,21:55,3646.95,3655.53,3646.30,3650.32,15420
2025.09.17,22:00,3650.33,3660.03,3646.20,3657.69,12376
2025.09.17,22:05,3657.67,3664.31,3656.22,3660.57,9180
2025.09.17,22:10,3660.63,3662.80,3648.21,3650.81,11225
2025.09.17,22:15,3650.80,3657.39,3648.45,3654.98,13298
2025.09.17,22:20,3654.97,3662.22,3652.37,3661.39,9401
2025.09.17,22:25,3661.36,3666.92,3661.07,3663.98,7877
2025.09.17,22:30,3663.97,3663.97,3657.69,3662.08,8966
2025.09.17,22:35,3662.12,3665.59,3659.06,3659.92,7484
2025.09.17,22:40,3659.97,3663.79,3658.87,3661.69,6307
2025.09.17,22:45,3661.71,3663.08,3656.38,3657.94,7289
2025.09.17,22:50,3657.98,3659.28,3655.55,3658.26,5628
2025.09.17,22:55,3658.28,3661.94,3658.17,3661.83,4347
2025.09.17,23:00,3661.82,3661.87,3658.47,3659.74,2213
2025.09.17,23:05,3659.75,3660.96,3658.87,3659.39,1213
2025.09.17,23:10,3659.38,3660.50,3658.26,3659.02,1096
2025.09.17,23:15,3659.01,3659.78,3656.34,3659.50,1530
2025.09.17,23:20,3659.52,3659.82,3656.31,3658.24,1379
2025.09.17,23:25,3658.23,3660.33,3657.99,3659.15,1795
2025.09.17,23:30,3659.12,3660.23,3658.47,3659.09,1118
2025.09.17,23:35,3659.11,3660.05,3658.84,3659.16,808
2025.09.17,23:40,3659.11,3659.63,3657.27,3657.68,901
2025.09.17,23:45,3657.69,3659.33,3657.64,3659.02,921
2025.09.17,23:50,3658.99,3659.20,3658.00,3658.76,893
2025.09.17,23:55,3658.69,3659.96,3658.66,3659.72,1065
2025.09.18,01:00,3659.94,3661.97,3657.05,3659.50,1279
2025.09.18,01:05,3659.49,3659.80,3653.57,3658.50,1610
2025.09.18,01:10,3658.49,3665.11,3658.37,3663.36,1425
2025.09.18,01:15,3663.34,3664.82,3661.50,3662.31,1092
2025.09.18,01:20,3662.28,3664.09,3662.20,3663.63,467
2025.09.18,01:25,3663.66,3665.38,3663.57,3664.13,672
2025.09.18,01:30,3664.11,3664.46,3662.61,3663.90,763
2025.09.18,01:35,3663.85,3663.88,3661.75,3661.88,585
2025.09.18,01:40,3661.91,3664.04,3661.09,3663.99,504
2025.09.18,01:45,3664.00,3664.12,3662.47,3662.60,634
2025.09.18,01:50,3662.63,3663.79,3662.63,3662.92,533
2025.09.18,01:55,3662.93,3664.06,3662.60,3662.89,622
2025.09.18,02:00,3662.88,3664.79,3662.12,3664.42,925
2025.09.18,02:05,3664.41,3666.22,3664.21,3665.85,919
2025.09.18,02:10,3665.84,3667.50,3665.26,3667.43,1023
2025.09.18,02:15,3667.44,3668.77,3667.14,3668.70,1396
2025.09.18,02:20,3668.71,3670.57,3667.58,3670.28,1157
2025.09.18,02:25,3670.24,3672.07,3669.78,3671.12,1049
2025.09.18,02:30,3671.14,3671.23,3668.36,3668.86,1022
2025.09.18,02:35,3668.87,3669.44,3668.23,3668.24,844
2025.09.18,02:40,3668.23,3670.18,3667.78,3669.57,806
2025.09.18,02:45,3669.58,3670.43,3669.40,3669.91,514
2025.09.18,02:50,3669.93,3670.23,3669.15,3669.80,426
2025.09.18,02:55,3669.78,3670.70,3668.86,3669.14,1116
2025.09.18,03:00,3669.17,3669.99,3664.84,3666.90,2340
2025.09.18,03:05,3666.88,3667.46,3663.51,3663.78,2028
2025.09.18,03:10,3663.80,3665.15,3661.28,3664.04,2312
2025.09.18,03:15,3664.02,3665.67,3662.70,3663.33,1563
2025.09.18,03:20,3663.32,3663.95,3662.49,3662.99,2155
2025.09.18,03:25,3663.00,3663.19,3661.72,3662.26,1377
2025.09.18,03:30,3662.25,3663.48,3661.50,3662.64,1786
2025.09.18,03:35,3662.65,3662.87,3658.11,3659.43,2657
2025.09.18,03:40,3659.41,3660.59,3658.22,3659.95,1801
2025.09.18,03:45,3659.96,3663.22,3659.72,3661.64,1987
2025.09.18,03:50,3661.65,3664.01,3661.14,3663.82,1883
2025.09.18,03:55,3663.79,3665.65,3663.16,3665.29,2088
2025.09.18,04:00,3665.32,3668.77,3660.67,3661.49,6096
2025.09.18,04:05,3661.59,3661.82,3657.39,3659.71,7067
2025.09.18,04:10,3659.72,3661.38,3655.23,3661.15,5282
2025.09.18,04:15,3661.16,3661.16,3653.36,3653.37,4124
2025.09.18,04:20,3653.41,3655.61,3653.06,3654.27,3245
2025.09.18,04:25,3654.26,3657.85,3654.24,3654.78,3484
2025.09.18,04:30,3654.76,3656.53,3652.30,3655.46,5147
2025.09.18,04:35,3655.45,3657.07,3651.84,3657.07,4973
2025.09.18,04:40,3657.08,3658.35,3652.78,3654.72,3696
2025.09.18,04:45,3654.71,3656.56,3652.34,3655.38,2578
2025.09.18,04:50,3655.40,3657.35,3654.29,3655.08,3333
2025.09.18,04:55,3655.03,3657.21,3654.03,3657.10,2759
2025.09.18,05:00,3657.14,3657.73,3655.45,3656.79,1897
2025.09.18,05:05,3656.81,3661.95,3656.72,3659.62,3075
2025.09.18,05:10,3659.61,3662.88,3659.42,3662.67,2490
2025.09.18,05:15,3662.68,3662.77,3661.11,3662.47,1351
2025.09.18,05:20,3662.42,3662.75,3661.62,3662.17,824
2025.09.18,05:25,3662.18,3663.49,3661.75,3661.93,1086
2025.09.18,05:30,3661.94,3663.40,3659.91,3660.46,2574
2025.09.18,05:35,3660.45,3664.37,3659.74,3664.07,3464
2025.09.18,05:40,3664.08,3664.67,3661.85,3662.46,1505
2025.09.18,05:45,3662.47,3664.33,3662.07,3664.30,1556
2025.09.18,05:50,3664.25,3665.09,3663.34,3665.07,1455
2025.09.18,05:55,3665.04,3665.81,3664.39,3664.74,1475
2025.09.18,06:00,3664.75,3666.02,3662.49,3662.97,2352
2025.09.18,06:05,3662.96,3663.15,3661.33,3662.56,1812
2025.09.18,06:10,3662.55,3663.59,3662.44,3662.74,1295
2025.09.18,06:15,3662.73,3663.00,3660.90,3661.45,1462
2025.09.18,06:20,3661.46,3662.06,3661.30,3661.88,1184
2025.09.18,06:25,3661.89,3662.84,3661.86,3662.70,1090
2025.09.18,06:30,3662.71,3662.90,3661.77,3662.04,621
2025.09.18,06:35,3662.03,3662.21,3661.32,3661.45,753
2025.09.18,06:40,3661.44,3661.56,3660.43,3660.64,612
2025.09.18,06:45,3660.68,3661.16,3659.49,3659.86,1071
2025.09.18,06:50,3659.85,3659.86,3659.01,3659.25,980
2025.09.18,06:55,3659.24,3659.27,3657.82,3658.47,1317
2025.09.18,07:00,3658.48,3658.56,3656.76,3657.00,1102
2025.09.18,07:05,3657.01,3658.81,3656.76,3658.73,1042
2025.09.18,07:10,3658.75,3658.82,3657.89,3658.52,524
2025.09.18,07:15,3658.54,3659.27,3658.11,3658.37,880
2025.09.18,07:20,3658.38,3659.06,3658.22,3658.64,769
2025.09.18,07:25,3658.63,3658.66,3657.84,3658.05,538
2025.09.18,07:30,3658.06,3658.40,3656.01,3656.27,728
2025.09.18,07:35,3656.25,3656.69,3655.26,3656.06,1435
2025.09.18,07:40,3656.05,3657.66,3655.95,3656.30,1685
2025.09.18,07:45,3656.29,3657.02,3655.00,3656.24,1797
2025.09.18,07:50,3656.27,3656.92,3655.16,3655.18,1479
2025.09.18,07:55,3655.17,3655.42,3653.46,3653.66,1054
2025.09.18,08:00,3653.67,3654.10,3652.98,3654.07,3070
2025.09.18,08:05,3654.09,3655.17,3652.24,3652.71,1473
2025.09.18,08:10,3652.70,3655.38,3651.90,3654.58,1608
2025.09.18,08:15,3654.61,3656.74,3654.42,3656.66,1189
2025.09.18,08:20,3656.73,3657.73,3656.62,3657.55,1029
2025.09.18,08:25,3657.60,3658.44,3657.31,3657.93,726
2025.09.18,08:30,3657.98,3659.11,3656.15,3656.91,2542
2025.09.18,08:35,3656.92,3656.94,3652.16,3653.10,2898
2025.09.18,08:40,3653.08,3654.46,3651.86,3654.27,2932
2025.09.18,08:45,3654.30,3654.82,3652.08,3653.12,3043
2025.09.18,08:50,3653.10,3653.71,3649.50,3650.35,3041
2025.09.18,08:55,3650.39,3652.43,3649.85,3651.51,2604
2025.09.18,09:00,3651.49,3651.97,3643.81,3644.01,4313
2025.09.18,09:05,3644.04,3644.19,3640.90,3641.25,6351
2025.09.18,09:10,3641.23,3641.97,3633.84,3637.14,7382
2025.09.18,09:15,3637.28,3639.64,3635.11,3637.43,4444
2025.09.18,09:20,3637.40,3638.73,3634.24,3637.59,5623
2025.09.18,09:25,3637.60,3639.65,3635.25,3638.70,3655
